problem; beta; rho; tau0; q0; iterations
A-n38-k5; 2.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 932; 0.014
2; 948; 0.016
3; 963; 0.016
4; 981; 0.015
5; 944; 0.014
6; 960; 0.015
7; 961; 0.014
8; 921; 0.015
9; 938; 0.014
10; 957; 0.016

avg; 950.5; 0.0149
