problem; beta; rho; tau0; q0; iterations
X-n186-k15; 1.0; 0.1; 0.01; 0.5; 500

nr; solution value; computation time in sec
1; 34129; 109.681
2; 34440; 108.153
3; 34525; 109.058
4; 34189; 109.577
5; 32918; 108.419
6; 33806; 107.502
7; 34401; 107.342
8; 34067; 108.575
9; 34631; 109.473
10; 33968; 107.997

avg; 34107.4; 108.5777
