problem; beta; rho; tau0; q0; iterations
A-n64-k9; 2.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1748; 0.535
2; 1712; 0.53
3; 1748; 0.529
4; 1712; 0.561
5; 1738; 0.543
6; 1771; 0.555
7; 1753; 0.557
8; 1725; 0.537
9; 1723; 0.562
10; 1701; 0.534

avg; 1733.1; 0.5443
