problem; beta; rho; tau0; q0; iterations
A-n69-k9; 1.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 2065; 0.113
2; 1979; 0.113
3; 2164; 0.112
4; 2152; 0.11
5; 2018; 0.112
6; 2040; 0.111
7; 2001; 0.111
8; 1939; 0.11
9; 2039; 0.111
10; 2091; 0.112

avg; 2048.8; 0.1115
