problem; beta; rho; tau0; q0; iterations
A-n33-k6; 1.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 846; 0.11
2; 866; 0.111
3; 872; 0.114
4; 876; 0.111
5; 880; 0.111
6; 858; 0.114
7; 851; 0.108
8; 881; 0.111
9; 871; 0.112
10; 886; 0.112

avg; 868.7; 0.1114
