problem; beta; rho; tau0; q0; iterations
A-n33-k5; 1.0; 0.1; 0.01; 0.5; 50

nr; solution value; computation time in sec
1; 791; 0.065
2; 825; 0.069
3; 835; 0.064
4; 801; 0.077
5; 809; 0.076
6; 833; 0.065
7; 773; 0.065
8; 841; 0.065
9; 790; 0.064
10; 761; 0.066

avg; 805.9; 0.0676
