problem; beta; rho; tau0; q0; iterations
A-n80-k10; 5.0; 0.3; 5.0; 0.75; 100

nr; solution value; computation time in sec
1; 2154; 1.464
2; 2141; 1.397
3; 2147; 1.398
4; 2124; 1.497
5; 2160; 1.484
6; 2125; 1.473
7; 2127; 1.402
8; 2155; 1.414
9; 2130; 1.356
10; 2135; 1.411

avg; 2139.8; 1.4296
