problem; beta; rho; tau0; q0; iterations
X-n190-k8; 1.0; 0.6; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 21627; 19.749
2; 21830; 19.338
3; 21610; 19.67
4; 21897; 21.647
5; 21337; 21.86
6; 21818; 21.911
7; 21731; 21.879
8; 21295; 21.694
9; 21645; 19.984
10; 21780; 19.449

avg; 21657.0; 20.7181
