problem; beta; rho; tau0; q0; iterations
A-n48-k7; 1.0; 0.1; 0.1; 0.5; 100

nr; solution value; computation time in sec
1; 1376; 0.343
2; 1334; 0.338
3; 1371; 0.335
4; 1348; 0.348
5; 1352; 0.324
6; 1373; 0.321
7; 1398; 0.327
8; 1329; 0.318
9; 1293; 0.343
10; 1336; 0.319

avg; 1351.0; 0.3316
