problem; beta; rho; tau0; q0; iterations
A-n37-k5; 5.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 845; 0.02
2; 866; 0.019
3; 868; 0.018
4; 866; 0.018
5; 835; 0.018
6; 854; 0.018
7; 863; 0.018
8; 846; 0.018
9; 850; 0.019
10; 868; 0.019

avg; 856.1; 0.0185
