problem; beta; rho; tau0; q0; iterations
X-n115-k10; 2.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 18161; 3.196
2; 17079; 2.986
3; 18031; 3.23
4; 15855; 3.101
5; 17895; 3.074
6; 18023; 3.018
7; 17894; 3.063
8; 18091; 3.037
9; 18022; 3.007
10; 17650; 3.134

avg; 17670.1; 3.0846
