problem; beta; rho; tau0; q0; iterations
A-n80-k10; 1.0; 0.1; 0.01; 0.75; 10

nr; solution value; computation time in sec
1; 2280; 0.129
2; 2313; 0.13
3; 2313; 0.129
4; 2257; 0.129
5; 2301; 0.13
6; 2297; 0.128
7; 2321; 0.13
8; 2259; 0.128
9; 2345; 0.13
10; 2333; 0.128

avg; 2301.9; 0.1291
