problem; beta; rho; tau0; q0; iterations
A-n62-k8; 1.0; 0.1; 5.0; 0.5; 100

nr; solution value; computation time in sec
1; 1705; 0.759
2; 1652; 0.762
3; 1723; 0.766
4; 1720; 0.754
5; 1755; 0.768
6; 1652; 0.741
7; 1658; 0.761
8; 1761; 0.74
9; 1713; 0.649
10; 1663; 0.636

avg; 1700.2; 0.7336
