problem; beta; rho; tau0; q0; iterations
X-n181-k23; 1.0; 0.1; 1.0; 0.5; 100

nr; solution value; computation time in sec
1; 31109; 17.339
2; 31072; 16.71
3; 30855; 17.085
4; 30924; 16.817
5; 30821; 16.745
6; 30932; 17.566
7; 30458; 19.542
8; 30625; 19.65
9; 30919; 19.617
10; 30939; 19.808

avg; 30865.4; 18.0879
