problem; beta; rho; tau0; q0; iterations
A-n63-k10; 5.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1602; 0.671
2; 1628; 0.644
3; 1576; 0.653
4; 1565; 0.649
5; 1604; 0.664
6; 1597; 0.645
7; 1602; 0.648
8; 1612; 0.644
9; 1629; 0.647
10; 1638; 0.647

avg; 1605.3; 0.6512
