problem; beta; rho; tau0; q0; iterations
A-n45-k7; 1.0; 0.9; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1459; 0.336
2; 1435; 0.343
3; 1389; 0.319
4; 1447; 0.316
5; 1426; 0.314
6; 1465; 0.315
7; 1431; 0.313
8; 1461; 0.316
9; 1455; 0.322
10; 1433; 0.35

avg; 1440.1; 0.3244
