problem; beta; rho; tau0; q0; iterations
A-n36-k5; 1.0; 0.1; 0.01; 0.5; 2000

nr; solution value; computation time in sec
1; 968; 3.406
2; 969; 3.451
3; 941; 3.39
4; 973; 3.355
5; 963; 3.494
6; 927; 3.368
7; 971; 3.405
8; 963; 3.546
9; 929; 3.379
10; 947; 3.376

avg; 955.1; 3.417
