problem; beta; rho; tau0; q0; iterations
A-n61-k9; 2.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1307; 0.496
2; 1286; 0.502
3; 1308; 0.501
4; 1265; 0.514
5; 1279; 0.481
6; 1254; 0.521
7; 1305; 0.476
8; 1258; 0.483
9; 1313; 0.477
10; 1253; 0.515

avg; 1282.8; 0.4966
