problem; beta; rho; tau0; q0; iterations
X-n153-k22; 1.0; 0.1; 0.01; 0.5; 250

nr; solution value; computation time in sec
1; 28926; 24.668
2; 28521; 24.67
3; 26993; 24.655
4; 28254; 24.552
5; 28594; 24.975
6; 28546; 22.24
7; 28845; 23.841
8; 28701; 24.512
9; 28135; 24.722
10; 28379; 24.514

avg; 28389.4; 24.3349
