problem; beta; rho; tau0; q0; iterations
A-n37-k6; 5.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1107; 0.144
2; 1121; 0.148
3; 1141; 0.144
4; 1124; 0.153
5; 1081; 0.187
6; 1086; 0.173
7; 1073; 0.183
8; 1138; 0.172
9; 1136; 0.168
10; 1135; 0.194

avg; 1114.2; 0.1666
