problem; beta; rho; tau0; q0; iterations
A-n39-k5; 1.0; 0.6; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 998; 0.243
2; 1021; 0.223
3; 1005; 0.223
4; 995; 0.237
5; 1003; 0.256
6; 1023; 0.243
7; 1003; 0.218
8; 1047; 0.224
9; 991; 0.252
10; 1041; 0.236

avg; 1012.7; 0.2355
