problem; beta; rho; tau0; q0; iterations
X-n101-k25; 0.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 54760; 2.514
2; 53485; 2.394
3; 54119; 2.08
4; 52738; 2.088
5; 54387; 2.059
6; 52896; 2.073
7; 52366; 2.084
8; 52051; 2.078
9; 53757; 2.097
10; 53268; 2.162

avg; 53382.7; 2.1629
