problem; beta; rho; tau0; q0; iterations
A-n63-k9; 1.0; 0.1; 0.1; 0.25; 10

nr; solution value; computation time in sec
1; 2316; 0.084
2; 2432; 0.086
3; 2338; 0.085
4; 2328; 0.083
5; 2392; 0.085
6; 2262; 0.083
7; 2312; 0.085
8; 2500; 0.084
9; 2392; 0.085
10; 2389; 0.085

avg; 2366.1; 0.0845
