problem; beta; rho; tau0; q0; iterations
A-n45-k7; 1.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 1643; 0.034
2; 1630; 0.034
3; 1698; 0.034
4; 1680; 0.034
5; 1616; 0.034
6; 1602; 0.034
7; 1625; 0.033
8; 1618; 0.034
9; 1607; 0.035
10; 1653; 0.034

avg; 1637.2; 0.034
