problem; beta; rho; tau0; q0; iterations
X-n167-k10; 5.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 24040; 15.253
2; 24206; 15.297
3; 24305; 15.41
4; 24286; 15.567
5; 24120; 15.657
6; 24026; 15.67
7; 24224; 15.57
8; 24096; 15.584
9; 24345; 15.549
10; 24131; 15.415

avg; 24177.9; 15.4972
