problem; beta; rho; tau0; q0; iterations
X-n143-k7; 1.0; 0.9; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 25362; 8.465
2; 25709; 8.376
3; 25012; 7.791
4; 25654; 8.281
5; 25873; 7.863
6; 24487; 7.794
7; 26103; 9.054
8; 25408; 9.113
9; 24964; 7.92
10; 25980; 7.884

avg; 25455.2; 8.2541
