problem; beta; rho; tau0; q0; iterations
A-n64-k9; 1.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1851; 0.705
2; 1902; 0.733
3; 1871; 0.706
4; 1821; 0.698
5; 1768; 0.703
6; 1773; 0.742
7; 1828; 0.753
8; 1815; 0.734
9; 1839; 0.737
10; 1876; 0.703

avg; 1834.4; 0.7214
