problem; beta; rho; tau0; q0; iterations
A-n53-k7; 1.0; 0.1; 0.01; 0.5; 50

nr; solution value; computation time in sec
1; 1375; 0.239
2; 1299; 0.238
3; 1262; 0.238
4; 1367; 0.269
5; 1413; 0.269
6; 1369; 0.252
7; 1381; 0.247
8; 1350; 0.279
9; 1321; 0.258
10; 1320; 0.259

avg; 1345.7; 0.2548
