problem; beta; rho; tau0; q0; iterations
A-n39-k6; 5.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1004; 0.173
2; 1004; 0.177
3; 1012; 0.174
4; 1020; 0.173
5; 1005; 0.174
6; 964; 0.192
7; 1021; 0.173
8; 1004; 0.171
9; 1020; 0.196
10; 998; 0.179

avg; 1005.2; 0.1782
