problem; beta; rho; tau0; q0; iterations
A-n33-k5; 1.0; 0.1; 1.0; 0.25; 10

nr; solution value; computation time in sec
1; 946; 0.014
2; 910; 0.014
3; 1001; 0.014
4; 942; 0.015
5; 916; 0.014
6; 941; 0.014
7; 1011; 0.014
8; 996; 0.014
9; 941; 0.014
10; 986; 0.014

avg; 959.0; 0.0141
