problem; beta; rho; tau0; q0; iterations
A-n36-k5; 1.0; 0.1; 0.01; 0.25; 100

nr; solution value; computation time in sec
1; 1071; 0.162
2; 1060; 0.161
3; 1083; 0.156
4; 1123; 0.158
5; 1102; 0.158
6; 1083; 0.184
7; 1028; 0.165
8; 975; 0.157
9; 1061; 0.181
10; 1042; 0.159

avg; 1062.8; 0.1641
