problem; beta; rho; tau0; q0; iterations
A-n60-k9; 1.0; 0.1; 5.0; 0.5; 100

nr; solution value; computation time in sec
1; 1725; 0.597
2; 1750; 0.603
3; 1769; 0.598
4; 1727; 0.577
5; 1746; 0.597
6; 1780; 0.573
7; 1689; 0.611
8; 1651; 0.575
9; 1748; 0.586
10; 1712; 0.594

avg; 1729.7; 0.5911
