problem; beta; rho; tau0; q0; iterations
A-n60-k9; 2.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 1836; 0.051
2; 1794; 0.051
3; 1780; 0.05
4; 1804; 0.052
5; 1808; 0.05
6; 1776; 0.051
7; 1815; 0.05
8; 1790; 0.052
9; 1811; 0.051
10; 1843; 0.05

avg; 1805.7; 0.0508
