problem; beta; rho; tau0; q0; iterations
X-n186-k15; 1.0; 0.1; 0.01; 0.5; 10

nr; solution value; computation time in sec
1; 41477; 1.763
2; 40260; 1.765
3; 41211; 1.81
4; 41619; 1.752
5; 39297; 1.802
6; 40889; 2.03
7; 40320; 2.112
8; 42181; 2.051
9; 41016; 1.902
10; 40500; 1.786

avg; 40877.0; 1.8773
