problem; beta; rho; tau0; q0; iterations
A-n46-k7; 1.0; 0.1; 0.01; 0.5; 2000

nr; solution value; computation time in sec
1; 1115; 6.82
2; 1073; 6.832
3; 1133; 6.734
4; 1117; 6.704
5; 1121; 6.819
6; 1132; 6.87
7; 1078; 6.771
8; 1104; 6.782
9; 1081; 6.731
10; 1108; 6.763

avg; 1106.2; 6.7826
