problem; beta; rho; tau0; q0; iterations
A-n38-k5; 1.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 904; 0.167
2; 876; 0.169
3; 867; 0.166
4; 906; 0.167
5; 912; 0.164
6; 877; 0.181
7; 915; 0.167
8; 891; 0.167
9; 904; 0.165
10; 887; 0.18

avg; 893.9; 0.1693
