problem; beta; rho; tau0; q0; iterations
X-n200-k36; 1.0; 0.1; 0.01; 0.5; 10

nr; solution value; computation time in sec
1; 69110; 2.628
2; 70749; 2.444
3; 70651; 2.434
4; 71070; 2.444
5; 70669; 2.364
6; 71033; 2.454
7; 71463; 2.445
8; 71103; 2.391
9; 70293; 2.481
10; 70995; 2.451

avg; 70713.6; 2.4536
