problem; beta; rho; tau0; q0; iterations
A-n80-k10; 1.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 2816; 0.172
2; 2814; 0.172
3; 2820; 0.171
4; 2815; 0.17
5; 2865; 0.172
6; 2794; 0.17
7; 2865; 0.174
8; 2918; 0.171
9; 2914; 0.17
10; 2787; 0.17

avg; 2840.8; 0.1712
