problem; beta; rho; tau0; q0; iterations
A-n39-k6; 1.0; 0.1; 0.1; 0.25; 10

nr; solution value; computation time in sec
1; 1284; 0.023
2; 1332; 0.022
3; 1301; 0.022
4; 1303; 0.022
5; 1248; 0.022
6; 1302; 0.022
7; 1249; 0.022
8; 1317; 0.023
9; 1294; 0.022
10; 1336; 0.022

avg; 1296.6; 0.0222
