problem; beta; rho; tau0; q0; iterations
X-n190-k8; 2.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 20353; 13.198
2; 20293; 13.186
3; 20467; 13.399
4; 20449; 13.25
5; 20276; 13.156
6; 20181; 13.28
7; 20524; 13.139
8; 20558; 13.716
9; 20384; 13.373
10; 20523; 13.436

avg; 20400.8; 13.3133
