problem; beta; rho; tau0; q0; iterations
A-n65-k9; 1.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 1910; 0.096
2; 2022; 0.094
3; 2055; 0.094
4; 2025; 0.094
5; 1991; 0.093
6; 1927; 0.095
7; 2063; 0.094
8; 2017; 0.093
9; 1988; 0.096
10; 2070; 0.093

avg; 2006.8; 0.0942
