problem; beta; rho; tau0; q0; iterations
X-n110-k13; 1.0; 0.1; 0.01; 0.5; 500

nr; solution value; computation time in sec
1; 20049; 22.438
2; 20105; 22.509
3; 19847; 21.578
4; 19664; 22.149
5; 19839; 23.276
6; 19585; 23.691
7; 19781; 22.561
8; 19848; 23.6
9; 19776; 22.761
10; 20214; 22.567

avg; 19870.8; 22.713
