problem; beta; rho; tau0; q0; iterations
A-n34-k5; 1.0; 0.1; 5.0; 0.5; 100

nr; solution value; computation time in sec
1; 917; 0.127
2; 943; 0.129
3; 918; 0.125
4; 900; 0.126
5; 927; 0.124
6; 916; 0.126
7; 916; 0.128
8; 915; 0.125
9; 926; 0.127
10; 910; 0.125

avg; 918.8; 0.1262
