problem; beta; rho; tau0; q0; iterations
A-n63-k10; 1.0; 0.1; 0.01; 0.5; 50

nr; solution value; computation time in sec
1; 1709; 0.382
2; 1749; 0.377
3; 1802; 0.405
4; 1763; 0.377
5; 1705; 0.377
6; 1779; 0.377
7; 1804; 0.407
8; 1737; 0.397
9; 1774; 0.402
10; 1814; 0.383

avg; 1763.6; 0.3884
