problem; beta; rho; tau0; q0; iterations
A-n63-k9; 5.0; 0.3; 5.0; 0.75; 100

nr; solution value; computation time in sec
1; 1819; 0.768
2; 1876; 0.706
3; 1842; 0.681
4; 1847; 0.747
5; 1846; 0.741
6; 1864; 0.765
7; 1895; 0.717
8; 1785; 0.687
9; 1843; 0.748
10; 1864; 0.716

avg; 1848.1; 0.7276
