problem; beta; rho; tau0; q0; iterations
A-n36-k5; 1.0; 0.1; 5.0; 0.5; 100

nr; solution value; computation time in sec
1; 1018; 0.149
2; 1031; 0.147
3; 1017; 0.146
4; 1015; 0.149
5; 997; 0.155
6; 965; 0.145
7; 1004; 0.152
8; 1009; 0.144
9; 1020; 0.147
10; 1013; 0.144

avg; 1008.9; 0.1478
