problem; beta; rho; tau0; q0; iterations
A-n38-k5; 1.0; 0.1; 0.01; 0.5; 10

nr; solution value; computation time in sec
1; 959; 0.019
2; 964; 0.018
3; 987; 0.019
4; 914; 0.018
5; 963; 0.018
6; 1008; 0.018
7; 973; 0.018
8; 978; 0.019
9; 904; 0.018
10; 978; 0.019

avg; 962.8; 0.0184
