problem; beta; rho; tau0; q0; iterations
A-n48-k7; 1.0; 0.9; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1405; 0.4
2; 1429; 0.396
3; 1435; 0.395
4; 1428; 0.372
5; 1382; 0.452
6; 1333; 0.404
7; 1380; 0.41
8; 1388; 0.371
9; 1344; 0.374
10; 1418; 0.375

avg; 1394.2; 0.3949
