problem; beta; rho; tau0; q0; iterations
A-n61-k9; 1.0; 0.1; 1.0; 0.5; 100

nr; solution value; computation time in sec
1; 1398; 0.676
2; 1385; 0.657
3; 1352; 0.686
4; 1362; 0.632
5; 1356; 0.626
6; 1355; 0.626
7; 1388; 0.641
8; 1391; 0.632
9; 1384; 0.666
10; 1409; 0.641

avg; 1378.0; 0.6483
