problem; beta; rho; tau0; q0; iterations
X-n110-k13; 1.0; 0.1; 1.0; 0.5; 100

nr; solution value; computation time in sec
1; 20805; 3.784
2; 20677; 3.749
3; 21107; 3.754
4; 20978; 3.749
5; 20109; 3.76
6; 20839; 3.698
7; 20250; 3.747
8; 19743; 3.787
9; 20715; 3.737
10; 20548; 3.716

avg; 20577.1; 3.7481
