problem; beta; rho; tau0; q0; iterations
A-n45-k6; 1.0; 0.1; 0.01; 0.25; 100

nr; solution value; computation time in sec
1; 1315; 0.351
2; 1326; 0.354
3; 1328; 0.351
4; 1322; 0.352
5; 1348; 0.354
6; 1328; 0.352
7; 1325; 0.352
8; 1304; 0.352
9; 1328; 0.352
10; 1287; 0.352

avg; 1321.1; 0.3522
