problem; beta; rho; tau0; q0; iterations
A-n34-k5; 5.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 890; 0.015
2; 906; 0.016
3; 896; 0.015
4; 893; 0.015
5; 886; 0.015
6; 888; 0.015
7; 892; 0.015
8; 895; 0.015
9; 881; 0.015
10; 895; 0.015

avg; 892.2; 0.0151
