problem; beta; rho; tau0; q0; iterations
X-n143-k7; 1.0; 0.1; 5.0; 0.5; 100

nr; solution value; computation time in sec
1; 25983; 7.596
2; 26430; 7.682
3; 26108; 7.664
4; 25752; 7.67
5; 26316; 7.706
6; 26190; 8.069
7; 26418; 7.661
8; 26510; 7.792
9; 26606; 7.61
10; 26080; 7.671

avg; 26239.3; 7.7121
