problem; beta; rho; tau0; q0; iterations
A-n39-k5; 1.0; 0.1; 0.01; 0.5; 500

nr; solution value; computation time in sec
1; 979; 1.143
2; 976; 1.055
3; 902; 1.084
4; 988; 1.05
5; 1003; 1.091
6; 955; 1.102
7; 967; 1.053
8; 969; 1.027
9; 998; 1.069
10; 990; 1.029

avg; 972.7; 1.0703
