problem; beta; rho; tau0; q0; iterations
A-n63-k10; 1.0; 0.1; 5.0; 0.5; 100

nr; solution value; computation time in sec
1; 1764; 0.653
2; 1735; 0.669
3; 1764; 0.695
4; 1779; 0.667
5; 1740; 0.686
6; 1724; 0.648
7; 1740; 0.666
8; 1757; 0.678
9; 1764; 0.651
10; 1751; 0.651

avg; 1751.8; 0.6664
