problem; beta; rho; tau0; q0; iterations
A-n38-k5; 5.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 859; 0.216
2; 875; 0.191
3; 873; 0.192
4; 874; 0.194
5; 870; 0.19
6; 864; 0.188
7; 871; 0.189
8; 874; 0.186
9; 861; 0.189
10; 856; 0.192

avg; 867.7; 0.1927
