problem; beta; rho; tau0; q0; iterations
X-n115-k10; 1.0; 0.1; 0.1; 0.5; 100

nr; solution value; computation time in sec
1; 21612; 3.896
2; 20426; 4.037
3; 20333; 3.901
4; 21758; 3.922
5; 21281; 3.942
6; 21037; 3.91
7; 21659; 3.934
8; 21080; 3.914
9; 21465; 3.944
10; 20505; 3.91

avg; 21115.6; 3.931
