problem; beta; rho; tau0; q0; iterations
A-n64-k9; 1.0; 0.3; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 1831; 0.908
2; 1794; 0.876
3; 1870; 0.979
4; 1843; 0.942
5; 1820; 0.921
6; 1789; 0.872
7; 1818; 0.874
8; 1818; 0.918
9; 1803; 0.888
10; 1869; 0.834

avg; 1825.5; 0.9012
