problem; beta; rho; tau0; q0; iterations
A-n54-k7; 1.0; 0.1; 0.01; 0.5; 10

nr; solution value; computation time in sec
1; 1524; 0.05
2; 1566; 0.05
3; 1519; 0.051
4; 1533; 0.05
5; 1535; 0.069
6; 1575; 0.055
7; 1512; 0.049
8; 1573; 0.05
9; 1576; 0.05
10; 1544; 0.056

avg; 1545.7; 0.053
