problem; beta; rho; tau0; q0; iterations
X-n110-k13; 0.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 50668; 3.209
2; 49879; 3.178
3; 49831; 3.222
4; 51072; 3.17
5; 51995; 3.158
6; 51474; 3.172
7; 48801; 3.162
8; 50323; 3.181
9; 50826; 3.279
10; 50638; 3.216

avg; 50550.7; 3.1947
