problem; beta; rho; tau0; q0; iterations
A-n34-k5; 1.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 935; 0.121
2; 945; 0.119
3; 916; 0.12
4; 912; 0.122
5; 926; 0.119
6; 921; 0.134
7; 927; 0.121
8; 895; 0.121
9; 923; 0.12
10; 918; 0.119

avg; 921.8; 0.1216
