problem; beta; rho; tau0; q0; iterations
X-n101-k25; 1.0; 0.1; 0.1; 0.5; 100

nr; solution value; computation time in sec
1; 35592; 2.789
2; 36279; 2.417
3; 35235; 2.36
4; 36114; 2.44
5; 35605; 2.376
6; 36199; 2.37
7; 35576; 2.35
8; 35812; 2.403
9; 36490; 2.392
10; 36025; 2.358

avg; 35892.7; 2.4255
