problem; beta; rho; tau0; q0; iterations
X-n106-k14; 1.0; 0.1; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 29569; 3.386
2; 29578; 3.358
3; 29554; 3.338
4; 29404; 3.35
5; 29579; 3.943
6; 29525; 3.469
7; 29501; 3.372
8; 29530; 3.352
9; 29142; 3.411
10; 29351; 3.376

avg; 29473.3; 3.4355
