problem; beta; rho; tau0; q0; iterations
A-n33-k5; 1.0; 0.1; 0.01; 0.25; 10

nr; solution value; computation time in sec
1; 944; 0.014
2; 934; 0.014
3; 872; 0.014
4; 990; 0.014
5; 1005; 0.014
6; 961; 0.014
7; 982; 0.014
8; 962; 0.014
9; 980; 0.015
10; 1021; 0.014

avg; 965.1; 0.0141
